Date,Maximum,Minimum,Average,Departure,HDD,CDD,Precipitation,New Snow,Snow Depth
1/1/2015,32,14,23,-1.4,42,0,0,0,0
1/2/2015,34,15,24.5,0.2,40,0,0,0,0
1/3/2015,34,29,31.5,7.3,33,0,0.57,0.4,0
1/4/2015,33,2,17.5,-6.6,47,0,0.13,2.2,1
1/5/2015,6,-3,1.5,-22.5,63,0,0.15,1.8,2
1/6/2015,10,-5,2.5,-21.4,62,0,0.01,0.2,4
1/7/2015,6,-6,0,-23.9,65,0,0,0,3
1/8/2015,18,-8,5,-18.8,60,0,0.06,3,3
1/9/2015,11,0,5.5,-18.2,59,0,T,T,5
1/10/2015,24,-2,11,-12.7,54,0,0,0,4
1/11/2015,32,22,27,3.4,38,0,0.19,2.6,4
1/12/2015,28,15,21.5,-2.1,43,0,T,0.4,6
1/13/2015,19,3,11,-12.5,54,0,T,0.2,6
1/14/2015,19,1,10,-13.5,55,0,T,T,6
1/15/2015,34,17,25.5,2,39,0,0,0,5
1/16/2015,34,23,28.5,5,36,0,0,0,4
1/17/2015,42,26,34,10.6,31,0,0,0,4
1/18/2015,40,27,33.5,10.1,31,0,T,T,0
1/19/2015,41,25,33,9.6,32,0,T,T,0
1/20/2015,36,29,32.5,9.1,32,0,T,0,0
1/21/2015,33,29,31,7.5,34,0,0.01,0.1,0
1/22/2015,31,28,29.5,6,35,0,0,0,0
1/23/2015,31,29,30,6.5,35,0,0,0,0
1/24/2015,43,29,36,12.4,29,0,0,0,0
1/25/2015,34,24,29,5.4,36,0,0.08,0.6,0
1/26/2015,26,15,20.5,-3.2,44,0,0.07,1,0
1/27/2015,32,20,26,2.2,39,0,T,T,1
1/28/2015,34,19,26.5,2.6,38,0,0.01,0,1
1/29/2015,35,28,31.5,7.5,33,0,0.01,0.1,1
1/30/2015,30,18,24,-0.1,41,0,T,T,1
1/31/2015,36,19,27.5,3.3,37,0,0.12,1.3,0
2/1/2015,31,19,25,0.7,40,0,0.87,16.2,4
2/2/2015,19,6,12.5,-12,52,0,0.05,1.8,18
2/3/2015,26,2,14,-10.7,51,0,0.09,1.6,17
2/4/2015,25,4,14.5,-10.3,50,0,0.02,0.3,16
2/5/2015,15,-2,6.5,-18.5,58,0,0,0,15
2/6/2015,31,13,22,-3.2,43,0,0,0,14
2/7/2015,41,18,29.5,4.1,35,0,0,0,14
2/8/2015,39,25,32,6.3,33,0,0.01,T,9
2/9/2015,27,19,23,-2.9,42,0,T,T,6
2/10/2015,33,14,23.5,-2.7,41,0,0,0,6
2/11/2015,35,18,26.5,0.1,38,0,T,T,6
2/12/2015,18,8,13,-13.7,52,0,T,T,6
2/13/2015,26,5,15.5,-11.5,49,0,T,T,5
2/14/2015,27,1,14,-13.3,51,0,T,0.2,5
2/15/2015,15,-3,6,-21.6,59,0,0.03,0.2,5
2/16/2015,18,5,11.5,-16.4,53,0,0,0,5
2/17/2015,19,8,13.5,-14.7,51,0,T,0.1,5
2/18/2015,8,-3,2.5,-26,62,0,T,T,5
2/19/2015,4,-8,-2,-30.8,67,0,0,0,5
2/20/2015,18,-7,5.5,-23.7,59,0,0.01,0.2,5
2/21/2015,32,17,24.5,-5,40,0,T,T,5
2/22/2015,28,2,15,-14.9,50,0,T,T,5
2/23/2015,12,-4,4,-26.2,61,0,0,0,5
2/24/2015,29,4,16.5,-14.1,48,0,0.01,0.1,5
2/25/2015,26,10,18,-13,47,0,0.17,2,5
2/26/2015,19,0,9.5,-21.8,55,0,0.17,3.7,10
2/27/2015,14,-2,6,-25.7,59,0,0,0,10
2/28/2015,21,-10,5.5,-26.6,59,0,0.02,0.4,9
3/1/2015,25,10,17.5,-14.9,47,0,T,T,9
3/2/2015,33,13,23,-9.8,42,0,0,0,8
3/3/2015,34,24,29,-4.2,36,0,0.13,0.7,9
3/4/2015,31,10,20.5,-13.1,44,0,0,0,8
3/5/2015,16,3,9.5,-24.4,55,0,0,0,7
3/6/2015,27,0,13.5,-20.8,51,0,0,0,7
3/7/2015,44,24,34,-0.7,31,0,0,0,7
3/8/2015,40,28,34,-1.1,31,0,0,0,4
3/9/2015,50,25,37.5,2.1,27,0,0,0,4
3/10/2015,51,35,43,7.2,22,0,0,0,0
3/11/2015,51,30,40.5,4.3,24,0,0,0,0
3/12/2015,56,28,42,5.5,23,0,0,0,0
3/13/2015,65,37,51,14.1,14,0,0,0,0
3/14/2015,60,37,48.5,11.3,16,0,0,0,0
3/15/2015,62,29,45.5,7.9,19,0,0,0,0
3/16/2015,73,42,57.5,19.6,7,0,0,0,0
3/17/2015,45,28,36.5,-1.8,28,0,0,0,0
3/18/2015,50,28,39,0.3,26,0,0,0,0
3/19/2015,46,37,41.5,2.5,23,0,0,0,0
3/20/2015,50,38,44,4.6,21,0,0,0,0
3/21/2015,49,32,40.5,0.8,24,0,0,0,0
3/22/2015,35,26,30.5,-9.6,34,0,0.02,0.2,0
3/23/2015,31,28,29.5,-10.9,35,0,0.61,5.6,2
3/24/2015,37,19,28,-12.8,37,0,0.04,0,5
3/25/2015,41,35,38,-3.1,27,0,0.25,0,2
3/26/2015,42,31,36.5,-5,28,0,0,0,0
3/27/2015,31,21,26,-15.8,39,0,0.04,0.6,1
3/28/2015,36,20,28,-14.2,37,0,0,0,0
3/29/2015,47,24,35.5,-7,29,0,0.01,T,0
3/30/2015,61,34,47.5,4.6,17,0,T,0,0
3/31/2015,58,39,48.5,5.3,16,0,0,0,0
4/1/2015,72,35,53.5,9.9,11,0,0,0,0
4/2/2015,65,50,57.5,13.6,7,0,0.36,0,0
4/3/2015,53,30,41.5,-2.8,23,0,T,0,0
4/4/2015,58,28,43,-1.7,22,0,0,0,0
4/5/2015,66,36,51,6,14,0,0,0,0
4/6/2015,62,34,48,2.6,17,0,0.04,0,0
4/7/2015,46,38,42,-3.8,23,0,T,0,0
4/8/2015,50,40,45,-1.1,20,0,0.05,0,0
4/9/2015,71,41,56,9.5,9,0,1.41,0,0
4/10/2015,62,39,50.5,3.6,14,0,T,0,0
4/11/2015,62,38,50,2.8,15,0,0,0,0
4/12/2015,68,41,54.5,6.9,10,0,T,0,0
4/13/2015,65,49,57,9,8,0,0.22,0,0
4/14/2015,66,39,52.5,4.1,12,0,0,0,0
4/15/2015,64,43,53.5,4.8,11,0,0,0,0
4/16/2015,66,45,55.5,6.4,9,0,T,0,0
4/17/2015,78,45,61.5,12,3,0,0,0,0
4/18/2015,65,47,56,6.1,9,0,0,0,0
4/19/2015,68,48,58,7.8,7,0,0.46,0,0
4/20/2015,52,41,46.5,-4.1,18,0,0.01,0,0
4/21/2015,54,38,46,-5,19,0,T,0,0
4/22/2015,46,34,40,-11.3,25,0,T,T,0
4/23/2015,55,32,43.5,-8.2,21,0,0,0,0
4/24/2015,57,29,43,-9,22,0,0.16,0,0
4/25/2015,48,39,43.5,-8.9,21,0,0.16,0,0
4/26/2015,56,35,45.5,-7.3,19,0,0,0,0
4/27/2015,55,38,46.5,-6.6,18,0,0,0,0
4/28/2015,58,35,46.5,-7,18,0,0,0,0
4/29/2015,61,38,49.5,-4.3,15,0,T,0,0
4/30/2015,51,38,44.5,-9.6,20,0,0,0,0
5/1/2015,67,38,52.5,-2,12,0,0,0,0
5/2/2015,76,50,63,8.2,2,0,0,0,0
5/3/2015,78,55,66.5,11.4,0,2,0.42,0,0
5/4/2015,74,55,64.5,9,0,0,T,0,0
5/5/2015,56,47,51.5,-4.3,13,0,0.95,0,0
5/6/2015,77,46,61.5,5.4,3,0,0,0,0
5/7/2015,83,52,67.5,11.1,0,3,0.04,0,0
5/8/2015,81,63,72,15.3,0,7,0.75,0,0
5/9/2015,64,47,55.5,-1.5,9,0,0.29,0,0
5/10/2015,54,45,49.5,-7.8,15,0,0.14,0,0
5/11/2015,68,47,57.5,-0.2,7,0,0.22,0,0
5/12/2015,56,44,50,-8,15,0,T,0,0
5/13/2015,52,40,46,-12.3,19,0,0,0,0
5/14/2015,66,43,54.5,-4.1,10,0,0.24,0,0
5/15/2015,76,57,66.5,7.6,0,2,T,0,0
5/16/2015,79,62,70.5,11.3,0,6,0.03,0,0
5/17/2015,82,66,74,14.6,0,9,T,0,0
5/18/2015,77,49,63,3.3,2,0,0,0,0
5/19/2015,53,40,46.5,-13.5,18,0,0,0,0
5/20/2015,48,39,43.5,-16.8,21,0,0.04,0,0
5/21/2015,69,45,57,-3.6,8,0,0,0,0
5/22/2015,66,47,56.5,-4.5,8,0,0,0,0
5/23/2015,80,46,63,1.7,2,0,0,0,0
5/24/2015,72,59,65.5,3.9,0,1,0.36,0,0
5/25/2015,78,65,71.5,9.6,0,7,0.07,0,0
5/26/2015,74,64,69,6.8,0,4,0.5,0,0
5/27/2015,74,59,66.5,4,0,2,T,0,0
5/28/2015,82,54,68,5.2,0,3,0,0,0
5/29/2015,81,63,72,8.8,0,7,0.2,0,0
5/30/2015,71,44,57.5,-6,7,0,0.41,0,0
5/31/2015,55,42,48.5,-15.3,16,0,T,0,0
6/1/2015,60,44,52,-12.1,13,0,0,0,0
6/2/2015,70,42,56,-8.5,9,0,0,0,0
6/3/2015,77,50,63.5,-1.3,1,0,0,0,0
6/4/2015,81,57,69,3.8,0,4,0,0,0
6/5/2015,70,55,62.5,-3,2,0,0,0,0
6/6/2015,71,52,61.5,-4.3,3,0,0,0,0
6/7/2015,81,55,68,1.8,0,3,0.36,0,0
6/8/2015,84,61,72.5,6,0,8,0.04,T,0
6/9/2015,85,60,72.5,5.6,0,8,0,0,0
6/10/2015,92,68,80,12.8,0,15,0,0,0
6/11/2015,72,58,65,-2.6,0,0,0.27,0,0
6/12/2015,67,56,61.5,-6.4,3,0,0.13,0,0
6/13/2015,86,56,71,2.7,0,6,0.4,0,0
6/14/2015,83,68,75.5,6.9,0,11,0.6,0,0
6/15/2015,80,68,74,5.1,0,9,2.56,0,0
6/16/2015,72,56,64,-5.3,1,0,0,0,0
6/17/2015,72,56,64,-5.6,1,0,0.14,0,0
6/18/2015,79,58,68.5,-1.4,0,4,0.27,0,0
6/19/2015,67,54,60.5,-9.7,4,0,0,0,0
6/20/2015,78,53,65.5,-5,0,1,0.31,0,0
6/21/2015,84,67,75.5,4.7,0,11,0,0,0
6/22/2015,83,66,74.5,3.4,0,10,0.09,0,0
6/23/2015,82,63,72.5,1.1,0,8,0,0,0
6/24/2015,79,60,69.5,-2.1,0,5,T,0,0
6/25/2015,79,61,70,-1.9,0,5,1.01,0,0
6/26/2015,67,58,62.5,-9.6,2,0,0.13,0,0
6/27/2015,76,56,66,-6.4,0,1,0,0,0
6/28/2015,79,54,66.5,-6.1,0,2,0.02,0,0
6/29/2015,75,64,69.5,-3.3,0,5,0.62,0,0
6/30/2015,77,57,67,-6,0,2,0.17,0,0
7/1/2015,69,54,61.5,-11.7,3,0,0,0,0
7/2/2015,69,53,61,-12.3,4,0,0,0,0
7/3/2015,77,55,66,-7.5,0,1,0,0,0
7/4/2015,81,59,70,-3.6,0,5,0,0,0
7/5/2015,83,60,71.5,-2.2,0,7,0,0,0
7/6/2015,85,64,74.5,0.7,0,10,0.49,0,0
7/7/2015,71,55,63,-10.9,2,0,0.27,0,0
7/8/2015,67,54,60.5,-13.5,4,0,0.07,0,0
7/9/2015,77,58,67.5,-6.6,0,3,T,0,0
7/10/2015,83,59,71,-3.2,0,6,0,0,0
7/11/2015,78,61,69.5,-4.7,0,5,0.03,0,0
7/12/2015,83,69,76,1.7,0,11,T,0,0
7/13/2015,86,68,77,2.7,0,12,0.42,0,0
7/14/2015,83,61,72,-2.3,0,7,0,0,0
7/15/2015,75,59,67,-7.3,0,2,0,0,0
7/16/2015,75,58,66.5,-7.8,0,2,0.97,0,0
7/17/2015,92,71,81.5,7.2,0,17,0.06,0,0
7/18/2015,89,73,81,6.7,0,16,0.54,0,0
7/19/2015,85,65,75,0.7,0,10,0,0,0
7/20/2015,85,63,74,-0.2,0,9,T,0,0
7/21/2015,82,65,73.5,-0.7,0,9,0,0,0
7/22/2015,83,64,73.5,-0.7,0,9,0,0,0
7/23/2015,85,63,74,-0.1,0,9,0,0,0
7/24/2015,84,64,74,-0.1,0,9,0,0,0
7/25/2015,91,69,80,6,0,15,0,0,0
7/26/2015,80,64,72,-2,0,7,T,0,0
7/27/2015,88,67,77.5,3.6,0,13,0,0,0
7/28/2015,91,67,79,5.1,0,14,0,0,0
7/29/2015,88,70,79,5.2,0,14,T,0,0
7/30/2015,88,65,76.5,2.7,0,12,0,0,0
7/31/2015,87,67,77,3.3,0,12,0,0,0
8/1/2015,87,64,75.5,1.8,0,11,0,0,0
8/2/2015,91,67,79,5.4,0,14,0.53,T,0
8/3/2015,82,67,74.5,1,0,10,0,0,0
8/4/2015,82,61,71.5,-2,0,7,0,0,0
8/5/2015,82,61,71.5,-1.9,0,7,0,0,0
8/6/2015,83,64,73.5,0.1,0,9,0,0,0
8/7/2015,83,63,73,-0.3,0,8,0,0,0
8/8/2015,82,68,75,1.8,0,10,0,0,0
8/9/2015,80,67,73.5,0.3,0,9,T,0,0
8/10/2015,84,68,76,2.9,0,11,0.02,0,0
8/11/2015,82,65,73.5,0.5,0,9,0,0,0
8/12/2015,81,61,71,-2,0,6,0,0,0
8/13/2015,85,65,75,2.1,0,10,0,0,0
8/14/2015,90,67,78.5,5.7,0,14,0.21,0,0
8/15/2015,92,67,79.5,6.8,0,15,0.14,0,0
8/16/2015,89,71,80,7.3,0,15,0,0,0
8/17/2015,88,68,78,5.4,0,13,0.12,0,0
8/18/2015,83,67,75,2.5,0,10,0.4,0,0
8/19/2015,75,62,68.5,-3.8,0,4,T,0,0
8/20/2015,74,59,66.5,-5.7,0,2,0,0,0
8/21/2015,82,55,68.5,-3.6,0,4,0,0,0
8/22/2015,81,60,70.5,-1.5,0,6,0,0,0
8/23/2015,77,61,69,-2.8,0,4,T,0,0
8/24/2015,75,55,65,-6.7,0,0,0,0,0
8/25/2015,72,59,65.5,-6,0,1,0,0,0
8/26/2015,67,56,61.5,-9.8,3,0,0,0,0
8/27/2015,76,51,63.5,-7.6,1,0,0,0,0
8/28/2015,72,56,64,-6.9,1,0,0,0,0
8/29/2015,70,63,66.5,-4.2,0,2,0.74,0,0
8/30/2015,77,62,69.5,-1,0,5,0,0,0
8/31/2015,85,60,72.5,2.3,0,8,0,0,0
9/1/2015,88,68,78,8,0,13,0,0,0
9/2/2015,90,72,81,11.3,0,16,T,0,0
9/3/2015,91,71,81,11.6,0,16,0,0,0
9/4/2015,85,68,76.5,7.4,0,12,0,0,0
9/5/2015,87,69,78,9.2,0,13,0,0,0
9/6/2015,92,70,81,12.6,0,16,0,0,0
9/7/2015,88,76,82,13.9,0,17,T,0,0
9/8/2015,81,68,74.5,6.7,0,10,1.04,0,0
9/9/2015,77,58,67.5,0.1,0,3,0,0,0
9/10/2015,74,54,64,-3,1,0,0.21,0,0
9/11/2015,67,54,60.5,-6.1,4,0,0.17,0,0
9/12/2015,65,50,57.5,-8.7,7,0,0,0,0
9/13/2015,70,48,59,-6.8,6,0,0,0,0
9/14/2015,82,52,67,1.6,0,2,0,0,0
9/15/2015,82,62,72,7,0,7,0,0,0
9/16/2015,83,56,69.5,4.9,0,5,0,0,0
9/17/2015,85,61,73,8.9,0,8,0.36,0,0
9/18/2015,74,65,69.5,5.8,0,5,2.41,0,0
9/19/2015,71,53,62,-1.2,3,0,0.05,0,0
9/20/2015,73,50,61.5,-1.3,3,0,0,0,0
9/21/2015,74,52,63,0.7,2,0,0,0,0
9/22/2015,80,53,66.5,4.6,0,2,0,0,0
9/23/2015,80,57,68.5,7.1,0,4,0,0,0
9/24/2015,76,56,66,5,0,1,0,0,0
9/25/2015,73,60,66.5,5.9,0,2,0,0,0
9/26/2015,75,60,67.5,7.4,0,3,0,0,0
9/27/2015,74,61,67.5,7.8,0,3,T,0,0
9/28/2015,77,64,70.5,11.3,0,6,0,0,0
9/29/2015,68,55,61.5,2.7,3,0,0.4,0,0
9/30/2015,61,52,56.5,-1.9,8,0,0,0,0
10/1/2015,59,52,55.5,-2.5,9,0,0,0,0
10/2/2015,60,51,55.5,-2.1,9,0,0,0,0
10/3/2015,54,48,51,-6.2,14,0,0.01,0,0
10/4/2015,57,50,53.5,-3.3,11,0,0,0,0
10/5/2015,60,55,57.5,1.1,7,0,0,0,0
10/6/2015,71,55,63,7,2,0,T,0,0
10/7/2015,71,54,62.5,6.9,2,0,0,0,0
10/8/2015,77,50,63.5,8.3,1,0,0.05,0,0
10/9/2015,64,47,55.5,0.6,9,0,0,0,0
10/10/2015,65,42,53.5,-1,11,0,0,0,0
10/11/2015,79,51,65,10.8,0,0,0,0,0
10/12/2015,75,53,64,10.2,1,0,0,0,0
10/13/2015,63,47,55,1.5,10,0,0,0,0
10/14/2015,63,42,52.5,-0.6,12,0,0,0,0
10/15/2015,69,46,57.5,4.7,7,0,T,0,0
10/16/2015,55,37,46,-6.5,19,0,0,0,0
10/17/2015,53,33,43,-9.1,22,0,0,0,0
10/18/2015,60,33,46.5,-5.3,18,0,0,0,0
10/19/2015,73,47,60,8.5,5,0,0,0,0
10/20/2015,74,57,65.5,14.3,0,1,0.11,0,0
10/21/2015,75,52,63.5,12.7,1,0,0.01,0,0
10/22/2015,62,51,56.5,6,8,0,0,0,0
10/23/2015,64,52,58,7.8,7,0,0.16,0,0
10/24/2015,66,46,56,6.2,9,0,0.3,0,0
10/25/2015,62,41,51.5,2,13,0,0,0,0
10/26/2015,61,37,49,-0.2,16,0,0,0,0
10/27/2015,56,50,53,4.2,12,0,0.49,0,0
10/28/2015,56,37,46.5,-2,18,0,0.33,0,0
10/29/2015,47,36,41.5,-6.6,23,0,T,0,0
10/30/2015,56,36,46,-1.7,19,0,0,0,0
10/31/2015,52,45,48.5,1.1,16,0,0.77,0,0
11/1/2015,63,44,53.5,6.5,11,0,0,0,0
11/2/2015,72,47,59.5,12.9,5,0,0,0,0
11/3/2015,70,44,57,10.8,8,0,0,0,0
11/4/2015,71,48,59.5,13.7,5,0,0,0,0
11/5/2015,70,59,64.5,19.1,0,0,T,0,0
11/6/2015,65,41,53,8.1,12,0,0.16,0,0
11/7/2015,53,35,44,-0.5,21,0,0,0,0
11/8/2015,52,28,40,-4,25,0,0,0,0
11/9/2015,56,29,42.5,-1.1,22,0,0,0,0
11/10/2015,56,32,44,0.9,21,0,0,0,0
11/11/2015,63,36,49.5,6.9,15,0,0.42,0,0
11/12/2015,56,42,49,6.8,16,0,T,0,0
11/13/2015,47,32,39.5,-2.2,25,0,0,0,0
11/14/2015,57,25,41,-0.2,24,0,0,0,0
11/15/2015,64,44,54,13.3,11,0,0,0,0
11/16/2015,57,43,50,9.8,15,0,0.12,0,0
11/17/2015,61,47,54,14.3,11,0,0.63,0,0
11/18/2015,62,47,54.5,15.3,10,0,0.2,0,0
11/19/2015,47,35,41,2.3,24,0,T,0,0
11/20/2015,40,31,35.5,-2.6,29,0,0.28,4.2,0
11/21/2015,33,18,25.5,-12.1,39,0,1.16,7,5
11/22/2015,27,7,17,-20.1,48,0,0,0,7
11/23/2015,37,25,31,-5.6,34,0,0,0,7
11/24/2015,41,21,31,-5.1,34,0,0,0,5
11/25/2015,52,29,40.5,4.9,24,0,T,0,4
11/26/2015,60,48,54,18.9,11,0,0.42,0,0
11/27/2015,56,34,45,10.4,20,0,0.84,0,0
11/28/2015,38,30,34,-0.1,31,0,0,0,0
11/29/2015,41,25,33,-0.6,32,0,0,0,0
11/30/2015,44,38,41,7.8,24,0,0.26,0,0
12/1/2015,43,37,40,7.3,25,0,0.18,0,0
12/2/2015,38,31,34.5,2.2,30,0,0.21,1.3,0
12/3/2015,35,30,32.5,0.7,32,0,0,0,0
12/4/2015,47,32,39.5,8.1,25,0,0,0,0
12/5/2015,46,29,37.5,6.5,27,0,0,0,0
12/6/2015,47,27,37,6.4,28,0,0,0,0
12/7/2015,39,27,33,2.8,32,0,T,0,0
12/8/2015,47,38,42.5,12.7,22,0,0,0,0
12/9/2015,52,40,46,16.6,19,0,0,0,0
12/10/2015,57,41,49,19.9,16,0,0,0,0
12/11/2015,51,41,46,17.3,19,0,T,0,0
12/12/2015,57,47,52,23.6,13,0,T,0,0
12/13/2015,61,48,54.5,26.4,10,0,0.85,0,0
12/14/2015,61,42,51.5,23.7,13,0,0.39,0,0
12/15/2015,43,39,41,13.5,24,0,T,0,0
12/16/2015,53,35,44,16.7,21,0,0.12,0,0
12/17/2015,35,28,31.5,4.5,33,0,0,0,0
12/18/2015,32,24,28,1.3,37,0,T,0.2,0
12/19/2015,30,15,22.5,-4,42,0,0,0,0
12/20/2015,50,23,36.5,10.2,28,0,0.03,0,0
12/21/2015,52,41,46.5,20.4,18,0,0.67,0,0
12/22/2015,41,35,38,12.1,27,0,0.02,0,0
12/23/2015,59,40,49.5,23.8,15,0,0.49,0,0
12/24/2015,42,34,38,12.5,27,0,0,0,0
12/25/2015,44,32,38,12.6,27,0,0,0,0
12/26/2015,42,37,39.5,14.3,25,0,0.21,0,0
12/27/2015,40,35,37.5,12.5,27,0,0.14,T,0
12/28/2015,39,31,35,10.1,30,0,1.47,1.9,0
12/29/2015,39,29,34,9.2,31,0,T,T,1
12/30/2015,29,27,28,3.4,37,0,0.09,1.1,1
12/31/2015,28,22,25,0.5,40,0,T,T,1
1/1/2016,31,19,25,0.6,40,0,T,T,1
1/2/2016,32,20,26,1.7,39,0,0,0,1
1/3/2016,29,22,25.5,1.3,39,0,T,T,1
1/4/2016,31,22,26.5,2.4,38,0,T,T,1
1/5/2016,33,17,25,1,40,0,0,0,1
1/6/2016,36,21,28.5,4.6,36,0,0,0,1
1/7/2016,41,34,37.5,13.6,27,0,0.01,0,1
1/8/2016,42,36,39,15.2,26,0,0.19,0,0
1/9/2016,40,23,31.5,7.8,33,0,0.27,1.7,0
1/10/2016,23,2,12.5,-11.2,52,0,T,T,1
1/11/2016,24,-1,11.5,-12.1,53,0,0.11,3.1,1
1/12/2016,20,3,11.5,-12.1,53,0,0.01,0.1,3
1/13/2016,25,-2,11.5,-12,53,0,T,0.1,3
1/14/2016,44,24,34,10.5,31,0,0,0,2
1/15/2016,43,30,36.5,13,28,0,0.01,T,0
1/16/2016,30,9,19.5,-4,45,0,0,0,0
1/17/2016,8,-1,3.5,-19.9,61,0,0,0,0
1/18/2016,7,-4,1.5,-21.9,63,0,0,0,0
1/19/2016,17,0,8.5,-14.9,56,0,0,0,0
1/20/2016,23,12,17.5,-5.9,47,0,0.05,0.9,0
1/21/2016,29,9,19,-4.5,46,0,0,0,0
1/22/2016,30,19,24.5,1,40,0,0.02,0.4,0
1/23/2016,33,20,26.5,3,38,0,T,T,0
1/24/2016,34,24,29,5.4,36,0,0,0,0
1/25/2016,41,24,32.5,8.9,32,0,0.13,0,0
1/26/2016,36,24,30,6.3,35,0,0.02,T,0
1/27/2016,34,23,28.5,4.7,36,0,T,T,0
1/28/2016,39,29,34,10.1,31,0,T,T,0
1/29/2016,35,20,27.5,3.5,37,0,T,T,0
1/30/2016,46,35,40.5,16.4,24,0,T,0,0
1/31/2016,48,33,40.5,16.3,24,0,0.02,0,0
2/1/2016,45,30,37.5,13.2,27,0,0,0,0
2/2/2016,38,32,35,10.5,30,0,0.79,0,0
2/3/2016,37,28,32.5,7.8,32,0,0.02,T,0
2/4/2016,32,19,25.5,0.7,39,0,0,0,0
2/5/2016,34,25,29.5,4.5,35,0,T,T,T
2/6/2016,41,24,32.5,7.3,32,0,0,0,0
2/7/2016,43,32,37.5,12.1,27,0,0,0,0
2/8/2016,32,20,26,0.3,39,0,0.02,0.4,0
2/9/2016,21,13,17,-8.9,48,0,0.02,0.6,1
2/10/2016,18,9,13.5,-12.7,51,0,0,0,1
2/11/2016,21,7,14,-12.4,51,0,0,0,0
2/12/2016,23,7,15,-11.7,50,0,T,T,0
2/13/2016,17,2,9.5,-17.5,55,0,0,0,0
2/14/2016,18,9,13.5,-13.8,51,0,0.1,2.3,0
2/15/2016,27,18,22.5,-5.1,42,0,0.01,0.1,2
2/16/2016,33,24,28.5,0.6,36,0,0.04,0.4,2
2/17/2016,34,21,27.5,-0.7,37,0,0,0,1
2/18/2016,42,23,32.5,4,32,0,0,0,0
2/19/2016,62,41,51.5,22.7,13,0,0,0,0
2/20/2016,57,38,47.5,18.3,17,0,0,0,0
2/21/2016,41,29,35,5.5,30,0,0,0,0
2/22/2016,44,26,35,5.1,30,0,0,0,0
2/23/2016,45,26,35.5,5.3,29,0,0,0,0
2/24/2016,36,32,34,3.4,31,0,0.15,1.7,0
2/25/2016,37,31,34,3,31,0,T,T,0
2/26/2016,33,24,28.5,-2.8,36,0,T,T,0
2/27/2016,54,28,41,9.3,24,0,0,0,0
2/28/2016,62,36,49,16.9,16,0,0.08,0,0
2/29/2016,52,28,40,7.7,25,0,T,T,0
3/1/2016,30,18,24,-8.4,41,0,0.1,1,0
3/2/2016,32,11,21.5,-11.3,43,0,T,T,1
3/3/2016,33,27,30,-3.2,35,0,0.07,0.8,1
3/4/2016,39,20,29.5,-4.1,35,0,0.07,0.8,0
3/5/2016,39,29,34,0.1,31,0,T,0,1
3/6/2016,52,33,42.5,8.2,22,0,0,0,0
3/7/2016,63,44,53.5,18.8,11,0,0.03,0,0
3/8/2016,70,58,64,28.9,1,0,T,0,0
3/9/2016,63,48,55.5,20.1,9,0,0.18,0,0
3/10/2016,51,37,44,8.2,21,0,0,0,0
3/11/2016,55,34,44.5,8.3,20,0,0,0,0
3/12/2016,59,33,46,9.5,19,0,T,0,0
3/13/2016,48,43,45.5,8.6,19,0,0.66,0,0
3/14/2016,55,43,49,11.8,16,0,0.01,0,0
3/15/2016,58,46,52,14.4,13,0,0.14,0,0
3/16/2016,56,45,50.5,12.6,14,0,0.04,0,0
3/17/2016,56,40,48,9.7,17,0,0,0,0
3/18/2016,49,32,40.5,1.8,24,0,0,0,0
3/19/2016,46,35,40.5,1.5,24,0,0,0,0
3/20/2016,44,30,37,-2.4,28,0,0,0,0
3/21/2016,49,28,38.5,-1.2,26,0,0,0,0
3/22/2016,63,40,51.5,11.4,13,0,0,0,0
3/23/2016,42,36,39,-1.4,26,0,0.11,0,0
3/24/2016,39,30,34.5,-6.3,30,0,1.09,T,0
3/25/2016,48,28,38,-3.1,27,0,0,0,0
3/26/2016,54,31,42.5,1,22,0,0,0,0
3/27/2016,63,36,49.5,7.7,15,0,0.32,0,0
3/28/2016,53,35,44,1.8,21,0,0,0,0
3/29/2016,58,31,44.5,2,20,0,0,0,0
3/30/2016,62,42,52,9.1,13,0,0.13,0,0
3/31/2016,67,44,55.5,12.3,9,0,0.39,0,0
4/1/2016,49,35,42,-1.6,23,0,0.08,0,0
4/2/2016,40,27,33.5,-10.4,31,0,0.02,0.3,0
4/3/2016,71,26,48.5,4.2,16,0,T,0,0
4/4/2016,38,29,33.5,-11.2,31,0,T,T,0
4/5/2016,45,24,34.5,-10.5,30,0,0.02,0,0
4/6/2016,50,40,45,-0.4,20,0,0.31,0,0
4/7/2016,41,33,37,-8.8,28,0,0.06,0.1,0
4/8/2016,41,26,33.5,-12.6,31,0,0.1,0.7,0
4/9/2016,38,22,30,-16.5,35,0,0,T,0
4/10/2016,50,33,41.5,-5.4,23,0,0.1,T,0
4/11/2016,51,36,43.5,-3.7,21,0,0,0,0
4/12/2016,47,30,38.5,-9.1,26,0,0,0,0
4/13/2016,56,34,45,-3,20,0,0,0,0
4/14/2016,61,37,49,0.6,16,0,0,0,0
4/15/2016,68,42,55,6.3,10,0,0,0,0
4/16/2016,76,41,58.5,9.4,6,0,0,0,0
4/17/2016,79,45,62,12.5,3,0,0,0,0
4/18/2016,83,49,66,16.1,0,1,0,0,0
4/19/2016,57,46,51.5,1.3,13,0,0,0,0
4/20/2016,71,51,61,10.4,4,0,0.48,0,0
4/21/2016,70,50,60,9,5,0,0.01,0,0
